image;xmin;ymin;xmax;ymax;label;time of day
night_2602202249_00053.png;917.1869639794169;453.26475037821484;994.5797598627788;517.4583963691377;car;night
night_2602202249_00053.png;788.7478559176673;449.9727685325265;877.6672384219554;519.1043872919819;car;night
night_2602202249_00054.png;1162.5385934819897;420.34493192133135;1519.8627787307032;678.7655068078669;car;night
night_2602202249_00054.png;1076.9125214408234;438.4508320726173;1142.778730703259;497.7065052950076;car;night
night_2602202249_00054.png;877.6672384219554;449.9727685325265;922.1269296740995;487.8305597579425;car;night
night_2602202249_00054.png;913.8936535162951;451.61875945537065;987.9931389365353;514.1664145234494;car;night
night_2602202249_00054.png;783.8078902229846;449.9727685325265;874.3739279588336;522.3963691376703;car;night
night_2602202249_00054.png;0;453.26475037821484;466.0034305317324;797.2768532526475;car;night
night_2602202249_00054.png;1075.2658662092624;387.4251134644478;1091.7324185248713;417.05295007564297;trafficlight;night
night_2602202249_00054.png;1075.2658662092624;387.4251134644478;1091.7324185248713;417.05295007564297;trafficlight-red;night
night_2602202249_00055.png;0;473.01664145234497;503.87650085763295;802.2148260211801;car;night
night_2602202249_00055.png;851.3207547169811;449.9727685325265;899.073756432247;499.3524962178518;car;night
night_2602202249_00055.png;1025.8662092624356;449.9727685325265;1057.1526586620926;479.6006051437217;car;night
night_2602202249_00055.png;987.9931389365352;448.3267776096823;1025.8662092624356;487.8305597579425;car;night
night_2602202249_00055.png;894.1337907375644;456.5567322239032;969.8799313893654;524.0423600605144;car;night
night_2602202249_00055.png;1057.1526586620926;445.034795763994;1126.31217838765;499.3524962178518;car;night
night_2602202249_00055.png;1116.4322469982849;430.2208774583964;1407.8902229845628;644.1996974281392;car;night
night_2602202249_00055.png;767.3413379073756;448.3267776096823;844.7341337907376;517.4583963691377;car;night
night_2602202249_00056.png;801.9210977701543;449.9727685325265;862.8473413379073;497.7065052950076;car;night
night_2602202249_00056.png;997.8730703259006;448.3267776096823;1032.4528301886794;476.3086232980333;car;night
night_2602202249_00056.png;956.7066895368782;445.034795763994;996.2264150943396;479.6006051437217;car;night
night_2602202249_00056.png;1035.7461406518012;440.0968229954614;1083.499142367067;496.0605143721634;car;night
night_2602202249_00056.png;1052.21269296741;418.69894099848716;1323.910806174957;622.8018154311649;car;night
night_2602202249_00056.png;849.6740994854202;448.3267776096823;938.5934819897084;517.4583963691377;car;night
night_2602202249_00056.png;721.2349914236707;441.7428139183056;805.2144082332762;522.3963691376703;car;night
night_2602202249_00056.png;0;453.26475037821484;482.4699828473413;800.568835098336;car;night
night_2602202249_00057.png;968.2332761578045;451.61875945537065;999.5197255574615;476.3086232980333;car;night
night_2602202249_00057.png;927.0668953687822;453.26475037821484;966.5866209262435;494.41452344931923;car;night
night_2602202249_00057.png;969.8799313893654;423.6369137670197;1221.818181818182;621.1558245083207;car;night
night_2602202249_00057.png;796.9811320754717;448.3267776096823;889.1938250428816;530.626323751891;car;night
night_2602202249_00057.png;648.7821612349915;446.68078668683813;752.5214408233277;535.5642965204236;car;night
night_2602202249_00057.png;0;464.78668683812407;433.0703259005146;770.9409984871407;car;night
night_2602202249_00058.png;907.3070325900514;438.4508320726173;956.7066895368782;484.5385779122542;car;night
night_2602202249_00058.png;932.0068610634648;418.69894099848716;1154.3053173241854;614.5718608169441;car;night
night_2602202249_00058.png;833.2075471698114;451.61875945537065;869.433962264151;496.06051437216337;car;night
night_2602202249_00058.png;747.5814751286449;446.68078668683813;856.2607204116638;537.2102874432678;car;night
night_2602202249_00058.png;589.5025728987994;443.3888048411498;701.47512864494;538.856278366112;car;night
night_2602202249_00058.png;314.51114922813036;468.07866868381245;339.21097770154375;528.9803328290469;pedestrian;night
night_2602202249_00058.png;0;453.26475037821484;360.6174957118354;805.5068078668685;car;night
night_2602202249_00059.png;885.9005145797599;403.8850226928896;1121.3722126929674;634.3237518910742;car;night
night_2602202249_00059.png;846.3807890222985;459.84871406959155;874.3739279588336;500.99848714069594;car;night
night_2602202249_00059.png;803.5677530017153;454.91074130105903;852.9674099485421;514.1664145234494;car;night
night_2602202249_00059.png;708.0617495711836;454.91074130105903;831.5608919382505;558.6081694402421;car;night
night_2602202249_00059.png;622.4356775300172;451.61875945537065;719.5883361921099;532.2723146747353;car;night
night_2602202249_00059.png;508.8164665523156;451.61875945537065;650.4288164665523;556.9621785173979;car;night
night_2602202249_00059.png;0;449.9727685325265;273.34476843910807;754.4810892586991;car;night
night_2602202249_00060.png;872.7272727272727;430.2208774583964;1101.6123499142368;639.2617246596067;car;night
night_2602202249_00060.png;823.327615780446;446.68078668683813;857.9073756432247;494.41452344931923;car;night
night_2602202249_00060.png;772.2813036020583;453.26475037821484;841.4408233276158;514.1664145234494;car;night
night_2602202249_00060.png;671.835334476844;446.68078668683813;811.8010291595198;561.9001512859304;car;night
night_2602202249_00060.png;581.2692967409948;459.84871406959155;678.4219554030875;533.9183055975794;car;night
night_2602202249_00060.png;434.7169811320755;449.9727685325265;602.6758147512865;575.0680786686838;car;night
night_2602202249_00060.png;0;484.5385779122542;191.01200686106347;780.8169440242058;car;night
night_2602202249_00061.png;826.6209262435677;445.034795763994;867.78730703259;504.2904689863843;car;night
night_2602202249_00061.png;760.7547169811321;448.3267776096823;844.7341337907376;522.3963691376703;car;night
night_2602202249_00061.png;622.4356775300172;448.3267776096823;803.5677530017153;580.0060514372163;car;night
night_2602202249_00061.png;508.8164665523156;453.26475037821484;648.7821612349915;561.9001512859304;car;night
night_2602202249_00061.png;843.0874785591767;420.34493192133135;1111.492281303602;647.4916792738276;car;night
night_2602202249_00061.png;298.04459691252146;451.61875945537065;530.2229845626073;609.6338880484116;car;night
night_2602202249_00061.png;1048.9193825042883;344.6293494704993;1067.032590051458;379.19515885022696;trafficlight;night
night_2602202249_00061.png;1048.9193825042883;344.6293494704993;1067.032590051458;379.19515885022696;trafficlight-red;night
night_2602202249_00062.png;1075.2658662092624;431.8668683812406;1126.31217838765;494.41452344931923;car;night
night_2602202249_00062.png;862.8473413379074;408.8229954614221;1126.3121783876502;673.8275340393344;car;night
night_2602202249_00062.png;820.0343053173242;446.68078668683813;887.5471698113208;507.58245083207265;car;night
night_2602202249_00062.png;752.5214408233277;441.7428139183056;861.2006861063466;533.9183055975794;car;night
night_2602202249_00062.png;563.1560891938251;441.7428139183056;790.3945111492282;609.6338880484116;car;night
night_2602202249_00062.png;438.01029159519726;448.3267776096823;584.5626072041166;578.3600605143722;car;night
night_2602202249_00062.png;116.91252144082333;461.49470499243574;426.48370497427106;650.783661119516;car;night
night_2602202249_00062.png;1067.032590051458;338.04538577912257;1096.6723842195543;384.1331316187595;trafficlight;night
night_2602202249_00062.png;1067.032590051458;338.04538577912257;1096.6723842195543;384.1331316187595;trafficlight-red;night
night_2602202249_00062.png;1009.3996569468268;339.69137670196676;1025.8662092624356;384.1331316187595;trafficlight;night
night_2602202249_00062.png;1009.3996569468268;339.69137670196676;1025.8662092624356;384.1331316187595;trafficlight-red;night
night_2602202249_00063.png;1085.1457975986277;436.8048411497731;1149.3653516295026;494.41452344931923;car;night
night_2602202249_00063.png;813.4476843910807;445.034795763994;890.8404802744426;517.4583963691377;car;night
night_2602202249_00063.png;736.0548885077187;451.61875945537065;851.3207547169811;542.1482602118003;car;night
night_2602202249_00063.png;503.87650085763295;446.68078668683813;773.9279588336192;644.1996974281392;car;night
night_2602202249_00063.png;365.55746140651803;463.1406959152799;531.869639794168;607.9878971255673;car;night
night_2602202249_00063.png;0;468.07866868381245;316.15780445969125;713.3313161875947;car;night
night_2602202249_00063.png;851.3207547169811;403.8850226928896;1129.605488850772;665.5975794251135;car;night
night_2602202249_00063.png;1019.2795883361921;342.9833585476551;1042.3327615780445;377.54916792738277;trafficlight;night
night_2602202249_00063.png;1019.2795883361921;342.9833585476551;1042.3327615780445;377.54916792738277;trafficlight-green;night
night_2602202249_00063.png;1085.1457975986277;346.2753403933434;1113.1389365351629;384.1331316187594;trafficlight;night
night_2602202249_00063.png;1085.1457975986277;346.2753403933434;1113.1389365351629;384.1331316187594;trafficlight-green;night
night_2602202249_00064.png;806.8610634648371;449.9727685325265;902.3670668953689;522.3963691376703;car;night
night_2602202249_00064.png;709.7084048027444;445.034795763994;846.3807890222985;560.2541603630863;car;night
night_2602202249_00064.png;864.4939965694683;408.8229954614221;1131.252144082333;683.7034795763994;car;night
night_2602202249_00064.png;1118.0789022298457;435.1588502269289;1187.238421955403;494.41452344931923;car;night
night_2602202249_00064.png;279.93138936535166;464.78668683812407;451.18353344768445;621.1558245083207;car;night
night_2602202249_00064.png;419.89708404802747;445.034795763994;754.1680960548886;677.1195158850228;car;night
night_2602202249_00064.png;0;477.9546142208775;171.25214408233276;761.0650529500757;car;night
night_2602202249_00064.png;1037.392795883362;338.0453857791226;1050.566037735849;382.48714069591534;trafficlight;night
night_2602202249_00064.png;1037.392795883362;338.0453857791226;1050.566037735849;382.48714069591534;trafficlight-green;night
night_2602202249_00064.png;1106.5523156089193;351.213313161876;1129.6054888507717;387.42511346444786;trafficlight;night
night_2602202249_00064.png;1106.5523156089193;351.213313161876;1129.6054888507717;387.42511346444786;trafficlight-green;night
night_2602202249_00065.png;1141.132075471698;440.0968229954614;1210.2915951972554;496.0605143721634;car;night
night_2602202249_00065.png;876.0205831903945;420.34493192133135;1146.0720411663808;670.535552193646;car;night
night_2602202249_00065.png;811.8010291595198;446.68078668683813;900.7204116638079;533.9183055975794;car;night
night_2602202249_00065.png;615.8490566037736;456.5567322239032;706.4150943396227;515.8124054462935;car;night
night_2602202249_00065.png;688.3018867924528;446.68078668683813;846.3807890222985;566.8381240544629;car;night
night_2602202249_00065.png;194.30531732418527;456.5567322239032;354.0308747855918;640.9077155824509;car;night
night_2602202249_00065.png;289.811320754717;440.0968229954614;719.5883361921099;733.0832072617247;car;night
night_2602202249_00065.png;1123.0188679245284;346.2753403933434;1144.42538593482;387.4251134644478;trafficlight;night
night_2602202249_00065.png;1123.0188679245284;346.2753403933434;1144.42538593482;387.4251134644478;trafficlight-green;night
night_2602202249_00065.png;1042.3327615780447;334.7534039334342;1068.6792452830189;372.61119515885025;trafficlight;night
night_2602202249_00065.png;1042.3327615780447;334.7534039334342;1068.6792452830189;372.61119515885025;trafficlight-green;night
night_2602202249_00066.png;551.6295025728988;458.20272314674736;668.5420240137221;542.1482602118003;car;night
night_2602202249_00066.png;783.8078902229846;454.91074130105903;905.6603773584907;542.1482602118003;car;night
night_2602202249_00066.png;640.548885077187;459.84871406959155;834.8542024013723;588.2360060514372;car;night
night_2602202249_00066.png;1167.4785591766724;436.8048411497731;1218.52487135506;496.0605143721634;car;night
night_2602202249_00066.png;1047.2727272727273;330.84417549167927;1071.9725557461406;379.1951588502269;trafficlight;night
night_2602202249_00066.png;1047.2727272727273;330.84417549167927;1071.9725557461406;379.1951588502269;trafficlight-green;night
night_2602202249_00066.png;59.27958833619211;440.0968229954614;657.0154373927959;853.2405446293494;car;night
night_2602202249_00067.png;1172.4185248713552;445.034795763994;1236.63807890223;489.4765506807867;car;night
night_2602202249_00067.png;1111.492281303602;448.3267776096823;1157.5986277873071;497.70650529500756;car;night
night_2602202249_00067.png;1363.4305317324186;441.7428139183056;1920;830.1966717095311;car;night
night_2602202249_00067.png;874.3739279588336;418.0816944024206;1154.3053173241854;691.9334341906203;car;night
night_2602202249_00067.png;783.8078902229846;451.61875945537065;899.073756432247;548.732223903177;car;night
night_2602202249_00067.png;574.6826758147513;461.49470499243574;810.1543739279589;614.5718608169441;car;night
night_2602202249_00067.png;503.87650085763295;463.1406959152799;617.4957118353345;561.9001512859304;car;night
night_2602202249_00067.png;0;459.84871406959155;546.6895368782161;833.4886535552193;car;night
night_2602202249_00067.png;1045.6260720411665;326.52344931921334;1068.6792452830189;366.02723146747354;trafficlight-green;night
